text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
harmonic components in the DL MMF. It is noteworthy that,"[0, 0, 100, 20]",3,9.96,10,0,0.0235,0.1,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the PM eddy-current losses of both layouts are much lower,"[0, 0, 100, 20]",3,9.96,10,0,0.024,0.1,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
than the other losses.,"[0, 0, 100, 20]",3,9.96,4,0,0.0095,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
B. OPF Case,"[0, 0, 100, 20]",3,9.96,3,0,0.0045,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"In this case, both machines are simulated under the same","[0, 0, 100, 20]",3,9.96,10,0,0.0235,0.2,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"torque and speed i.e., rated as in the healthy case, keeping","[0, 0, 100, 20]",3,9.96,11,0,0.025,0.18181818181818182,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"the machine operation without derating, while phase a is opencircuited  i a = 0. Similarly, the procedures of the healthy case","[0, 0, 100, 20]",3,9.96,21,0,0.0525,0.15,0.05,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
are replicated here to obtain the optimal healthy-phase currents,"[0, 0, 100, 20]",3,9.96,9,0,0.028,0.3333333333333333,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
shown in Fig. 4. It is worth highlighting that DL still results,"[0, 0, 100, 20]",3,9.96,12,0,0.026,0.25,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"in 9 . 24% lower total losses than SL, as indicated in Table III.","[0, 0, 100, 20]",3,9.96,14,0,0.026,0.07692307692307693,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
C. ITF Case,"[0, 0, 100, 20]",3,9.96,3,0,0.0045,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
To ensure a fair comparison of the resulting losses in both,"[0, 0, 100, 20]",3,9.96,11,0,0.0245,0.09090909090909091,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"machines under the ITF case, the same number of shorted turns","[0, 0, 100, 20]",3,9.96,11,0,0.0255,0.0,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"specifically, 10 turns of phase a is adopted in both machines.","[0, 0, 100, 20]",3,9.96,11,0,0.026,0.18181818181818182,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
The fault resistance between shorted turns is assumed to,"[0, 0, 100, 20]",3,9.96,9,0,0.024,0.3333333333333333,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"be 20 mΩ. As recommended in 11, 12, to alleviate the","[0, 0, 100, 20]",3,9.96,11,0,0.021,0.2727272727272727,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"SC current, an external SC is applied across the faultyphase terminals by turning on the upper/lower switches of the","[0, 0, 100, 20]",3,9.96,19,0,0.049,0.15789473684210525,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
corresponding FB inverter. The healthy-phase currents are the,"[0, 0, 100, 20]",3,9.96,8,0,0.027,0.25,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"same as in the healthy case shown in Fig. 3, but discarding i a .","[0, 0, 100, 20]",3,9.96,15,0,0.0255,0.14285714285714285,0.07142857142857142,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
It is clear from Table III that DL produces higher total losses,"[0, 0, 100, 20]",3,9.96,12,0,0.026,0.16666666666666666,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
than SL by 19 . 85% due to the higher resulting fault current,"[0, 0, 100, 20]",3,9.96,13,0,0.0245,0.08333333333333333,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
100,"[0, 0, 100, 20]",3,7.54,1,0,0.0015,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
100,"[0, 0, 100, 20]",3,7.54,1,0,0.0015,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
0 1 2 3 4 4.29,"[0, 0, 100, 20]",3,7.52,6,0,0.0045,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Time ms,"[0, 0, 100, 20]",3,7.52,2,0,0.003,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
100,"[0, 0, 100, 20]",3,7.54,1,0,0.0015,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
2.5,"[0, 0, 100, 20]",4,7.57,1,0,0.0015,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
5 0 1 2 3 4 4.29,"[0, 0, 100, 20]",4,7.57,7,0,0.005,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Time ms,"[0, 0, 100, 20]",3,7.52,2,0,0.003,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
3.5,"[0, 0, 100, 20]",4,7.64,1,0,0.0015,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
3.5,"[0, 0, 100, 20]",4,7.64,1,0,0.0015,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Time ms,"[0, 0, 100, 20]",3,7.52,2,0,0.003,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
i a = 0,"[0, 0, 100, 20]",4,9.49,4,0,0.002,0.3333333333333333,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
i a = 0,"[0, 0, 100, 20]",4,9.49,4,0,0.002,0.3333333333333333,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
4.29,"[0, 0, 100, 20]",4,7.66,1,0,0.002,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
1 2 3 4 4.29,"[0, 0, 100, 20]",4,7.54,5,0,0.004,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Time ms,"[0, 0, 100, 20]",3,7.52,2,0,0.003,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
2.5,"[0, 0, 100, 20]",4,7.57,1,0,0.0015,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
2.5,"[0, 0, 100, 20]",4,7.57,1,0,0.0015,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
0 1 2 3 4 4.29,"[0, 0, 100, 20]",3,7.52,6,0,0.0045,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Time ms,"[0, 0, 100, 20]",3,7.52,2,0,0.003,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
3.5,"[0, 0, 100, 20]",4,7.64,1,0,0.0015,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
3.5,"[0, 0, 100, 20]",4,7.64,1,0,0.0015,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Fig. 3. Phase-current references of the FSCW 6PMSMs under the healthy,"[0, 0, 100, 20]",4,7.97,11,0,0.0295,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
case at rated torque and speed. a SL. b DL.,"[0, 0, 100, 20]",4,7.97,10,0,0.017,0.1,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
TABLE III,"[0, 0, 100, 20]",4,7.97,2,1,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
C OMPARISON OF L OSS C OMPONENTS FOR B OTH L AYOUTS AT R ATED,"[0, 0, 100, 20]",4,7.97,15,1,0.0235,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
T ORQUE AND S PEED U NDER T HREE D IFFERENT S CENARIOS,"[0, 0, 100, 20]",4,7.97,13,1,0.021,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P cu W P core W P PM W Total losses W,"[0, 0, 100, 20]",4,7.97,12,0,0.013,0.0,0.75,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Scenario,"[0, 0, 100, 20]",4,7.97,1,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
in DL compared with SL. This may be due to the mutual flux,"[0, 0, 100, 20]",4,9.96,13,0,0.023,0.15384615384615385,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
linkage of DL healthy phases reinforcing the PM flux linkage,"[0, 0, 100, 20]",4,9.96,10,0,0.0255,0.1,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"in shorted turns, and further research into the actual causes","[0, 0, 100, 20]",4,9.96,10,0,0.026,0.1,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
may be conducted in the future.,"[0, 0, 100, 20]",4,9.96,6,0,0.013,0.3333333333333333,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
IV. CFD-B ASED T HERMAL A NALYSIS,"[0, 0, 100, 20]",4,9.96,7,1,0.0135,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
The loss model provided in Ansys Maxwell is coupled to,"[0, 0, 100, 20]",4,9.96,10,0,0.0225,0.3,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the thermal model via Ansys Workbench. The CFD-based,"[0, 0, 100, 20]",4,9.96,8,0,0.0225,0.0,0.4444444444444444,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
thermal analysis is carried out using Ansys Fluent. The thermal properties of the used materials are given in Table IV.,"[0, 0, 100, 20]",4,9.96,20,0,0.05,0.25,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Regarding the air-gap modeling, a turbulent flow occurs,","[0, 0, 100, 20]",4,9.96,8,0,0.0245,0.25,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
when the air-gap Reynolds number Re g is greater than the,"[0, 0, 100, 20]",4,9.96,11,0,0.0235,0.09090909090909091,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
critical Reynolds number Re crit as usual in rotating electric,"[0, 0, 100, 20]",4,9.96,10,0,0.0265,0.1,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"machines. Otherwise, a laminar flow is considered in the air","[0, 0, 100, 20]",4,9.96,10,0,0.0255,0.2,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
gap with the air thermal conductivity 19. For the turbulent,"[0, 0, 100, 20]",4,9.96,10,0,0.025,0.0,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"flow, the air gap is modeled as a solid with an equivalent airgap thermal conductivity λ g, which can be calculated by 4,","[0, 0, 100, 20]",4,9.96,23,0,0.0495,0.17391304347826086,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"19, 20","[0, 0, 100, 20]",4,9.96,2,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
λ g = 0 . 069 η − 2 . 9084 Re 0 g . 4614 ln3 . 33361 η  ;,"[0, 0, 100, 20]",4,9.96,21,0,0.018,0.06666666666666667,0.07142857142857142,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Fig. 4. Phase-current references of the FSCW 6PMSMs under an OPF in,"[0, 0, 100, 20]",4,7.97,12,0,0.028,0.0,0.3076923076923077,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
phase a at rated torque and speed. a SL. b DL.,"[0, 0, 100, 20]",4,7.97,11,0,0.018,0.09090909090909091,0.18181818181818182,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"the air blown by a fan. Accordingly, the mixed convection","[0, 0, 100, 20]",4,9.96,10,0,0.024,0.1,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"coefficient of the stator surface can be expressed as 4, 8","[0, 0, 100, 20]",4,9.96,11,0,0.024,0.18181818181818182,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
h st = 9 . 73 + 14 v st 0 . 62 2,"[0, 0, 100, 20]",4,9.96,14,0,0.0095,0.1,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
where v st is the air velocity on the stator surface  v st =,"[0, 0, 100, 20]",4,9.96,14,0,0.023,0.07692307692307693,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"8 m / s, which can be estimated from the rotor operating","[0, 0, 100, 20]",4,9.96,12,0,0.0225,0.18181818181818182,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
speed 21. The calculated convection coefficient of the stator surface is h st = 60 . 55 W / m 2 / K. Since the hot-spot,"[0, 0, 100, 20]",4,9.96,26,0,0.047,0.09090909090909091,0.17391304347826086,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"temperature typically locates at the end windings 4, 10,","[0, 0, 100, 20]",4,9.96,9,0,0.024,0.2222222222222222,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"19, heat transfer at end-space surfaces should be taken into","[0, 0, 100, 20]",4,9.96,10,0,0.0255,0.2,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
account. The convective heat transfer coefficient of the endspace surface can be computed by 20,"[0, 0, 100, 20]",4,9.96,15,0,0.0405,0.13333333333333333,0.06666666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
h end = 15 . 5 + 4 . 495 v end 3,"[0, 0, 100, 20]",4,9.96,13,0,0.01,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"where v end is the air velocity at the end space, which equals","[0, 0, 100, 20]",4,9.96,13,0,0.025,0.07692307692307693,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"ω r R ro . From 3, h end = 43 . 74 W / m 2 / K.","[0, 0, 100, 20]",4,9.96,19,0,0.0145,0.07142857142857142,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
A. Healthy Case,"[0, 0, 100, 20]",3,9.96,3,0,0.0065,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
The generated losses of both machines at the same rated,"[0, 0, 100, 20]",4,9.96,10,0,0.023,0.1,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
torque and speed from the electromagnetic model are injected,"[0, 0, 100, 20]",4,9.96,9,0,0.026,0.2222222222222222,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
as heat sources in the thermal model to obtain the steadystate temperature distribution. Fig. 5 shows the temperature,"[0, 0, 100, 20]",4,9.96,18,0,0.05,0.1111111111111111,0.05555555555555555,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
distribution of both designs. The maximum temperatures are,"[0, 0, 100, 20]",4,9.96,8,0,0.0255,0.125,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
located at the end windings. Both layouts exhibit uniform,"[0, 0, 100, 20]",4,9.96,9,0,0.0245,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
temperature distributions across phases due to the equal phasecurrent rms values under healthy conditions displayed in,"[0, 0, 100, 20]",4,9.96,16,0,0.0515,0.0625,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Fig. 3. However, due to the thermal coupling between DL","[0, 0, 100, 20]",4,9.96,10,0,0.023,0.0,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"phases, the DL hot-spot temperature reduces by 9 . 02% with","[0, 0, 100, 20]",4,9.96,11,0,0.0245,0.0,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"respect to SL, as shown in Fig. 5. To clarify whether the","[0, 0, 100, 20]",4,9.96,12,0,0.023,0.16666666666666666,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
decrease in hot-spot temperature for DL is due to its lower,"[0, 0, 100, 20]",4,9.96,11,0,0.0245,0.09090909090909091,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
losses or to its different thermal conductance across its heat,"[0, 0, 100, 20]",4,9.96,10,0,0.0265,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"transfer paths, another simulation is performed. Namely, the","[0, 0, 100, 20]",4,9.96,8,0,0.0265,0.25,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
input losses of SL are manually forced to be the same as for,"[0, 0, 100, 20]",4,9.96,13,0,0.024,0.23076923076923078,0.07692307692307693,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"DL in Ansys Fluent, as indicated in Table V. From Table V and","[0, 0, 100, 20]",4,9.96,13,0,0.0245,0.07692307692307693,0.6153846153846154,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Fig. 6, DL still keeps a lower hot-spot temperature than SL","[0, 0, 100, 20]",4,9.96,11,0,0.0245,0.09090909090909091,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
ν > Re crit = 41 . 2»,"[0, 0, 100, 20]",4,9.96,8,0,0.007,0.16666666666666666,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
R si,"[0, 0, 100, 20]",4,6.97,2,0,0.0015,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
δ si ;  η  = R R ro,"[0, 0, 100, 20]",4,6.97,8,0,0.005,0.16666666666666666,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
R ro,"[0, 0, 100, 20]",4,6.97,2,0,0.0015,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
R si,"[0, 0, 100, 20]",4,6.97,2,0,0.0015,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"where ω r is the angular rotor velocity, R ro is the rotor outer","[0, 0, 100, 20]",4,9.96,14,0,0.0255,0.14285714285714285,0.07142857142857142,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"radius, R si is the stator inner radius, η is th radius ratio, δ is","[0, 0, 100, 20]",4,9.96,15,0,0.0265,0.2,0.06666666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"the air-gap length, and ν is the air kinematic viscosity. The","[0, 0, 100, 20]",4,9.96,11,0,0.0255,0.09090909090909091,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
heat exchange on the stator outer surface is a combination of,"[0, 0, 100, 20]",4,9.96,11,0,0.0255,0.09090909090909091,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"natural and forced convection, with the latter resulting from","[0, 0, 100, 20]",4,9.96,9,0,0.0265,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
67.61,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
65.66,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
63.72,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
61.77,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
59.82,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
57.87,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
55.92,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
53.98,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
52.03,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
50.08,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
48.13,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
TABLE IV,"[0, 0, 100, 20]",5,7.97,2,1,0.0035,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
T HERMAL M ODEL P ARAMETERS,"[0, 0, 100, 20]",5,7.97,6,1,0.011,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Material Thermal conductivity Mass density Heat capacity,"[0, 0, 100, 20]",5,7.97,7,0,0.025,0.0,0.5714285714285714,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Copper 387 . 6 8978 381,"[0, 0, 100, 20]",5,7.97,6,0,0.009,0.0,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Insulation 0 . 3 2000 502,"[0, 0, 100, 20]",5,7.97,6,0,0.01,0.0,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
M235-35 22 7600 460,"[0, 0, 100, 20]",5,7.97,4,1,0.008,0.0,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
