text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
The possibility of new multiple calcium polyhydride structural phases synthesized under high,"[0, 0, 100, 20]",8,11.04,12,0,0.0405,0.08333333333333333,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
pressure and high temperature,"[0, 0, 100, 20]",8,11.04,4,0,0.013,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Takaki Muramatsu Bristol/Great Britain, Muhtar Ahart, Maddury Somayazulu, Russell","[0, 0, 100, 20]",8,11.04,9,0,0.0365,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Hemley,"[0, 0, 100, 20]",8,11.04,1,0,0.003,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P60,"[0, 0, 100, 20]",8,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Ab initio theoretical study of rare-earth orthophosphates APO 4 with A=La, Sc, and Y under","[0, 0, 100, 20]",8,11.04,15,0,0.038,0.06666666666666667,0.35294117647058826,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
pressure,"[0, 0, 100, 20]",8,11.04,1,0,0.004,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Andres Mujica La Laguna/Spain, Silvana Radescu, Javier Lopez-Solano, Placida Rodriguez","[0, 0, 100, 20]",8,11.04,10,0,0.0385,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Hernandez, Alfonso Muñoz","[0, 0, 100, 20]",8,11.04,3,0,0.011,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 16 – Theoretical prediction of high-pressure phases,"[0, 0, 100, 20]",8,11.04,8,0,0.023,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P61,"[0, 0, 100, 20]",8,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Dynamical and elastic properties of MgSO 4 under high pressure from ab initio simulations,"[0, 0, 100, 20]",8,11.04,14,0,0.038,0.0,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Alejandro Jorge-Montero La Laguna/Spain, Plácida Rodríguez-Hernández, Alfonso Muñoz","[0, 0, 100, 20]",8,11.04,8,0,0.038,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P62,"[0, 0, 100, 20]",8,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Structural and electronic properties of WX 2 dichalcogenides at high pressure,"[0, 0, 100, 20]",8,11.04,11,0,0.0335,0.0,0.18181818181818182,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Oto Kohulák Bratislava/Slovakia, Roman Martoňák","[0, 0, 100, 20]",8,11.04,5,0,0.0215,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P63,"[0, 0, 100, 20]",8,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Structural evolution of amorphous polymeric nitrogen from ab initio simulations,"[0, 0, 100, 20]",8,11.04,10,0,0.035,0.0,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Dominika Vlčková Bratislava/Slovakia, Oto Kohulák, Dušan Plašienka, Roman Martoňák","[0, 0, 100, 20]",8,11.04,9,0,0.037,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 17 – Shock experiments and ultra-high pressure generation,"[0, 0, 100, 20]",8,11.04,9,0,0.0255,0.0,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P64,"[0, 0, 100, 20]",8,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Diffraction studies of phase transitions and strength in vanadium,"[0, 0, 100, 20]",8,11.04,9,0,0.0285,0.0,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Michael Stevenson Edinburgh/Great Britain,"[0, 0, 100, 20]",8,11.04,4,0,0.019,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 18 – High-pressure life and biosciences,"[0, 0, 100, 20]",9,11.04,7,0,0.0175,0.0,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P65,"[0, 0, 100, 20]",9,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
A radiant GRIN at high pressure: Utilizing gradient index lenses to enable multiphoton,"[0, 0, 100, 20]",9,11.04,13,0,0.037,0.15384615384615385,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
microscopy at hydrostatic pressure up to 200 MPa,"[0, 0, 100, 20]",9,11.04,8,0,0.0205,0.0,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Dominik Schneidereit Erlangen/Geramany,"[0, 0, 100, 20]",9,11.04,3,0,0.018,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P66,"[0, 0, 100, 20]",9,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Comparative study of structural and activity changes of HIV-1 protease and its covalently,"[0, 0, 100, 20]",9,11.04,13,0,0.0385,0.0,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
linked dimer under high pressure,"[0, 0, 100, 20]",9,11.04,5,0,0.014,0.2,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Marek Ingr Zlín/Czech Republic, Laetitia Palmade, Taťána Majerová, Dominique Chevalier","[0, 0, 100, 20]",9,11.04,10,0,0.0385,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Lucia, Eva Kutálková, Josef Hrnčiřík, Reinhard Lange","[0, 0, 100, 20]",9,11.04,7,0,0.023,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P67,"[0, 0, 100, 20]",9,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Macromolecular crowding and pressure: crowding agents destabilize proteins in low,"[0, 0, 100, 20]",9,11.04,10,0,0.036,0.1,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"concentration, but stabilize them in high concentration against pressure unfolding","[0, 0, 100, 20]",9,11.04,10,0,0.0365,0.1,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"László Smeller Budapest/Hungary, Zsofia Török, Frederik Pfalzgraf, Judit Somkuti","[0, 0, 100, 20]",9,11.04,9,0,0.036,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 20 – High-pressure studies in the Earth & planetary sciences,"[0, 0, 100, 20]",9,11.04,11,0,0.026,0.0,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P68,"[0, 0, 100, 20]",9,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ab initio study of the high pressure phase of the CO 2 clathrate hydrate,"[0, 0, 100, 20]",9,11.04,14,0,0.0295,0.0,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"J. Manuel Recio Oviedo/Spain, Fernando Izquierdo-Ruiz, Olga Prieto-Ballesteros","[0, 0, 100, 20]",9,11.04,8,0,0.0355,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P69,"[0, 0, 100, 20]",9,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Spectroscopic properties of natural jarosite under high pressure,"[0, 0, 100, 20]",9,11.04,8,0,0.0285,0.0,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Alvaro Lobato Madrid/Spain, Miriam Peña-Alvarez, Ana Isabel Casado, Valentin Garcia","[0, 0, 100, 20]",9,11.04,10,0,0.037,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Baonza, Mercedes Taravillo","[0, 0, 100, 20]",9,11.04,3,0,0.012,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P70,"[0, 0, 100, 20]",9,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Single crystal x-ray diffraction of  forsterite III to 160 GPa,"[0, 0, 100, 20]",9,11.04,10,0,0.026,0.0,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Barbara Lavina Las Veegas/USA, Sally Lee, Minta C Akin, Paul D Asimow, M. Homel, RS","[0, 0, 100, 20]",9,11.04,15,0,0.0345,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Crum, D Pagan, J Lind, Joel V bernier, JL Mosenfelder, AM Dillman, OV Fat’Yanov, MG","[0, 0, 100, 20]",9,11.04,15,0,0.0345,0.0,0.9375,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Newman,"[0, 0, 100, 20]",9,11.04,1,0,0.003,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 22 – Food science and technology,"[0, 0, 100, 20]",9,11.04,7,0,0.014,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P71,"[0, 0, 100, 20]",9,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Potential of high pressure technology to inactivation of Lactobacillus brevis in beer,"[0, 0, 100, 20]",9,11.04,12,0,0.037,0.0,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Justyna Nasiłowska Warsaw/Poland, Barbara Sokołowska, Marzena Woszczyk, Dorota","[0, 0, 100, 20]",9,11.04,8,0,0.0355,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Michałowska, Adrianna Raczkowska","[0, 0, 100, 20]",9,11.04,3,0,0.015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P72,"[0, 0, 100, 20]",9,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Optimization of high hydrostatic pressure extraction by response surface methodology of,"[0, 0, 100, 20]",9,11.04,11,0,0.0385,0.0,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
bioactive compounds from stinging nettle,"[0, 0, 100, 20]",9,11.04,5,0,0.018,0.2,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Jorge Saraiva Aveiro/Portugal, Silvia Moreira, Elisabete Alexandre, Manuela Pintado","[0, 0, 100, 20]",10,11.04,9,0,0.0375,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P73,"[0, 0, 100, 20]",10,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Brewing characteristics of piezosensitive Sake – yeasts,"[0, 0, 100, 20]",10,11.04,7,0,0.0245,0.14285714285714285,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Kazuki Nomura Niigata/Japan, Hirofumi Hoshino, Kazuaki Igoshi, Haruka Onozuka, Mayumi","[0, 0, 100, 20]",10,11.04,10,0,0.038,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Hayashi, Harutake Yamazaki, Hiroaki Takaku, Akinori Iguchi, Toru Shigematsu","[0, 0, 100, 20]",10,11.04,9,0,0.0335,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P74,"[0, 0, 100, 20]",10,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
A pilot study of combinations of ultrasonication pre-treatment and high pressure processing,"[0, 0, 100, 20]",10,11.04,12,0,0.04,0.0,0.07692307692307693,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
effecting microbial inactivation and rheological attributes of liquid egg yolk,"[0, 0, 100, 20]",10,11.04,10,0,0.0345,0.1,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Adrienn Tóth Budapest/Hungary, Csaba Németh, Rebeka Csáti, Réka Juhász, Barbara Csehi,","[0, 0, 100, 20]",10,11.04,11,0,0.038,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
László Friedrich,"[0, 0, 100, 20]",10,11.04,2,0,0.0075,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P75,"[0, 0, 100, 20]",10,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
High Pressure Processing of baby foods: inactivation of Saccharomyces cerevisiae and,"[0, 0, 100, 20]",10,11.04,11,0,0.037,0.0,0.36363636363636365,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
evaluation of sensory atributes in fruits base product for babies and infants during long,"[0, 0, 100, 20]",10,11.04,14,0,0.038,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
shelflife,"[0, 0, 100, 20]",10,11.04,1,0,0.0045,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Bozena Mazurkiewicz Warsaw/Poland,"[0, 0, 100, 20]",10,11.04,3,0,0.0155,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 23 – Energy materials under high pressure: experiment and theory,"[0, 0, 100, 20]",10,11.04,11,0,0.028,0.0,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P76,"[0, 0, 100, 20]",10,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Combined theoretical and experimental investigations of pressure-driven phase transition in,"[0, 0, 100, 20]",10,11.04,10,0,0.041,0.1,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
InNbO 4,"[0, 0, 100, 20]",10,11.04,2,0,0.003,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Alfonso Munoz La Laguna/Spain, Placida Rodríguez-Hernandez, Daniel Errandonea, Alka B","[0, 0, 100, 20]",10,11.04,10,0,0.038,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Garg, Catalin Popescu, Domingo Martinez-Garcia, Juan A Sans, Vanesa Cuenca-Gotor, Pablo","[0, 0, 100, 20]",10,11.04,11,0,0.0385,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Botella,"[0, 0, 100, 20]",10,11.04,1,0,0.0035,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P77,"[0, 0, 100, 20]",10,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Structural and vibrational study of monoclinic As 2 S 3 at high pressure.,"[0, 0, 100, 20]",10,11.04,13,0,0.0305,0.0,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Vanesa Paula Cuenca-Gotor València/Spain, Juan Ángel Sans, Francisco Javier Manjón,","[0, 0, 100, 20]",10,11.04,10,0,0.037,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Catalin Popescu, Silvana Radescu, Andrés Mujica, Plácida Rodríguez-Hernández, Alfonso","[0, 0, 100, 20]",10,11.04,9,0,0.0385,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Muñoz, Jordi Ibáñez","[0, 0, 100, 20]",10,11.04,3,0,0.0085,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P78,"[0, 0, 100, 20]",10,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
The effect of pressure on hydrogen solubility in Zircaloy nuclear fuel cladding,"[0, 0, 100, 20]",10,11.04,12,0,0.034,0.0,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"John Proctor Salford/Great Britain, Hannah Weekes, Dean Smith, Cristina Simionescu,","[0, 0, 100, 20]",10,11.04,10,0,0.037,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Timothy Prior, Mark Wenman, David Dye","[0, 0, 100, 20]",10,11.04,6,0,0.016,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P79,"[0, 0, 100, 20]",10,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"High-pressure studies of high-nitrogen-content 6-azido-1,2,3,4-tetrazolo-1,5-b-pyridazine","[0, 0, 100, 20]",10,11.04,5,0,0.0425,0.0,0.05555555555555555,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Anna Olejniczak Poznan/Poland, Anna Katrusiak, Andrzej Katrusiak","[0, 0, 100, 20]",10,11.04,7,0,0.029,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P80,"[0, 0, 100, 20]",10,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Vibrational study of In 2 Se 3 under high pressure,"[0, 0, 100, 20]",10,11.04,10,0,0.0205,0.0,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Rosario Vilaplana València/Spain, Samuel Gallego, Alfonso Muñoz, Plácida Rodríguez","[0, 0, 100, 20]",11,11.04,9,0,0.037,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Hernández, Francisco Javier Manjón, Alfredo Segura, Daniel Errandonea","[0, 0, 100, 20]",11,11.04,8,0,0.031,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P81,"[0, 0, 100, 20]",11,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Effect of pressure on Li 0.5 Ni 0.5 Mn 2 O 4 : New quaternary mixed metal oxide – bridging the gap,"[0, 0, 100, 20]",11,11.04,22,0,0.0385,0.047619047619047616,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
between LiMn 2 O 4 and NiMn 2 O 4,"[0, 0, 100, 20]",11,11.04,10,0,0.012,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Paweł Piszora Poznań/Poland, Jolanta Darul, Dörthe Haase","[0, 0, 100, 20]",11,11.04,7,0,0.025,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 24 – Physics and transformations in compressed matter,"[0, 0, 100, 20]",11,11.04,9,0,0.0235,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P82,"[0, 0, 100, 20]",11,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
A modified system for low temperature experiments in a 3000 ton multi-anvil press,"[0, 0, 100, 20]",11,11.04,13,0,0.0345,0.0,0.07142857142857142,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Rick Secco London/Canada, Wenjun Yong","[0, 0, 100, 20]",11,11.04,5,0,0.0165,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 26 – Novel magnetic-electronic behavior at extreme P-T,"[0, 0, 100, 20]",11,11.04,9,0,0.024,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P83,"[0, 0, 100, 20]",11,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Pressure effect on metamagnetic transition in UIrSi 3,"[0, 0, 100, 20]",11,11.04,8,0,0.023,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Jaroslav Valenta Prague/Czech Republic, Fuminori Honda, Jiří Kaštil, Jiří Prchal, Vladimír","[0, 0, 100, 20]",11,11.04,11,0,0.04,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Sechovský,"[0, 0, 100, 20]",11,11.04,1,0,0.0045,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P84,"[0, 0, 100, 20]",11,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
High-pressure effect on magnetism and valence of YbPd 2 Si 2,"[0, 0, 100, 20]",11,11.04,11,0,0.025,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Jiří Prchal Prague/Czech Republic, Jan Fikáček, Jan Prokleška, JIří Kaštil, Kristina Vlášková,","[0, 0, 100, 20]",11,11.04,12,0,0.0415,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Marie Kratochvílová, Martin Diviš","[0, 0, 100, 20]",11,11.04,4,0,0.015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 27 – Structural phase transitions theory and experiment,"[0, 0, 100, 20]",11,11.04,9,0,0.0245,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P85,"[0, 0, 100, 20]",11,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Bonding indicators for the analysis of pressure-induced structural phase transitions,"[0, 0, 100, 20]",11,11.04,10,0,0.0375,0.1,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Olga Matthies Dresden/Germany, Yuri Grin, Miroslav Kohout","[0, 0, 100, 20]",11,11.04,7,0,0.0255,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
