text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
Printing Preferences are different from printer Properties. The Preferences include Adobe PDFspecific options for the conversion process; the Properties dialog box contains tabs of options that are available for any type of printer.,"[0, 0, 100, 20]",15,12.0,33,0,0.1,0.15151515151515152,0.24242424242424243,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Adobe PDFConversion Settings,"[0, 0, 100, 20]",15,12.0,3,0,0.013,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Select a predefined set of options from the Default Settings menu or click Edit to view or change the settings in the Adobe PDF Settings dialog box.,"[0, 0, 100, 20]",15,12.0,27,0,0.061,0.1111111111111111,0.25925925925925924,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Adobe PDF Security,"[0, 0, 100, 20]",15,12.0,3,0,0.008,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"To add security to the PDF, choose one of the following options, or click Edit to view or change the security settings:","[0, 0, 100, 20]",15,12.0,22,0,0.049,0.22727272727272727,0.13636363636363635,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Reconfirm Security For Each Job : Opens the Adobe PDF Security dialog box each time you create a PDF using the Adobe PDF printer. Specify the desired settings in the dialog box.,"[0, 0, 100, 20]",15,12.0,32,0,0.073,0.12903225806451613,0.41935483870967744,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Use The Last Known Security Settings: Uses the same security settings that were used the last time a PDF was created using the Adobe PDF printer on your computer.,"[0, 0, 100, 20]",15,12.0,29,0,0.067,0.20689655172413793,0.3448275862068966,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Adobe PDF Output Folder,"[0, 0, 100, 20]",15,12.0,4,0,0.01,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Choose an output folder for the converted PDF, or click Browse to add or change the output folder. Choose Prompt For Adobe PDF Filename to specify a location and filename at the time of conversion.","[0, 0, 100, 20]",16,12.0,35,0,0.0815,0.11428571428571428,0.2571428571428571,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Adobe PDF Page Size menu,"[0, 0, 100, 20]",16,12.0,5,0,0.01,0.0,0.8,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Select a custom page size that you have defined.,"[0, 0, 100, 20]",16,12.0,9,0,0.02,0.3333333333333333,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Replace Existing PDF,"[0, 0, 100, 20]",16,12.0,3,0,0.009,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Choose if you want to replace the existing PDF Always, Ask Everytime, or Never replace.","[0, 0, 100, 20]",16,12.0,15,0,0.0365,0.3333333333333333,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
View Adobe PDF Results,"[0, 0, 100, 20]",16,12.0,4,0,0.0095,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Automatically starts Acrobat and displays the converted document immediately.,"[0, 0, 100, 20]",16,12.0,9,0,0.0345,0.2222222222222222,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Add Document Information,"[0, 0, 100, 20]",16,12.0,3,0,0.011,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Includes information such as the filename and date and time of creation.,"[0, 0, 100, 20]",16,12.0,12,0,0.0305,0.0,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Rely On System Fonts Only; Do Not Use Document Fonts,"[0, 0, 100, 20]",16,12.0,10,0,0.0215,0.1,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Deselect this option to download fonts when creating the PDF. All your fonts will be available in the PDF, but it will take longer to create it. Leave this option selected if you are working with Asian-language documents.","[0, 0, 100, 20]",16,12.0,38,0,0.092,0.2631578947368421,0.15384615384615385,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Delete Log Files For Successful Jobs,"[0, 0, 100, 20]",16,12.0,6,0,0.0155,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Automatically deletes the log files unless the job fails.,"[0, 0, 100, 20]",16,12.0,9,0,0.0245,0.2222222222222222,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Set Adobe PDF printer properties Windows,"[0, 0, 100, 20]",17,24.0,6,0,0.0175,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"In Windows, you can usually leave the Adobe PDF printer properties unchanged, unless you have configured printer sharing or set security.","[0, 0, 100, 20]",17,12.0,21,0,0.0585,0.23809523809523808,0.19047619047619047,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Note:,"[0, 0, 100, 20]",3,12.0,1,0,0.0025,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Printing Properties are different from printer Preferences. The Properties dialog box contains tabs of options that apply to any type of printer; the Preferences include conversion options specifically for the Adobe PDF printer.,"[0, 0, 100, 20]",17,12.0,33,0,0.098,0.15151515151515152,0.24242424242424243,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Set Adobe PDF printer properties,"[0, 0, 100, 20]",17,16.02,5,0,0.014,0.0,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"1. Open Devices and Printers from the Start menu, and right-click the Adobe PDF printer.","[0, 0, 100, 20]",17,12.0,15,0,0.037,0.06666666666666667,0.375,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
2. Choose Properties.,"[0, 0, 100, 20]",17,12.0,3,0,0.0095,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"3. Click the tabs, and select options as needed.","[0, 0, 100, 20]",17,12.0,9,0,0.02,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Reassign the port that the Adobe PDF printer uses,"[0, 0, 100, 20]",17,18.0,9,0,0.0205,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"1. Quit Distiller if it is running, and allow all queued jobs to the Adobe PDF printer to complete.","[0, 0, 100, 20]",17,12.0,19,0,0.0405,0.2631578947368421,0.21052631578947367,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
2. Open Devices and Printers from the Start menu.,"[0, 0, 100, 20]",17,12.0,9,0,0.0205,0.0,0.4444444444444444,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"3. Right-click the Adobe PDF printer, and choose Printer Properties . 4. Click the Ports tab, and then click Add Port.","[0, 0, 100, 20]",17,12.0,21,0,0.049,0.1,0.42857142857142855,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"5. Select Adobe PDF Port Windows XP or Adobe PDF Port Monitor Vista/Windows 7 from the list of available port types, and click New Port.","[0, 0, 100, 20]",17,12.0,25,0,0.056,0.04,0.5384615384615384,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"6. Select a local folder for PDF output files, and click OK. Then click Close to quit the Printer Ports dialog box.","[0, 0, 100, 20]",17,12.0,22,0,0.047,0.13636363636363635,0.3181818181818182,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"7. In the Adobe PDF Properties dialog box, click Apply, and then click OK.","[0, 0, 100, 20]",17,12.0,14,0,0.0305,0.07142857142857142,0.42857142857142855,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Note: For best results, select a folder on the same system where Distiller is installed. Although remote or network folders are supported, they have limited user access and security issues.","[0, 0, 100, 20]",17,12.0,30,0,0.08,0.23333333333333334,0.13333333333333333,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Delete a folder and reassign the Adobe PDF printer to the default port,"[0, 0, 100, 20]",17,16.02,13,0,0.029,0.07692307692307693,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"1. Quit Distiller if it is running, and allow a few minutes for all queued jobs to Adobe PDF to complete.","[0, 0, 100, 20]",18,12.0,21,0,0.0425,0.23809523809523808,0.19047619047619047,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
2. Open Devices and Printers from the Start menu.,"[0, 0, 100, 20]",17,12.0,9,0,0.0205,0.0,0.4444444444444444,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"3. Right-click the Adobe PDF printer, and choose Printer Properties .","[0, 0, 100, 20]",17,12.0,11,0,0.0295,0.1,0.45454545454545453,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
4. Click the Ports tab.,"[0, 0, 100, 20]",18,12.0,5,0,0.0095,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"5. Select the default port, Documents, and click Apply.","[0, 0, 100, 20]",18,12.0,9,0,0.0235,0.1111111111111111,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"6. Select the port to delete, click Delete Port, and then click OK to confirm the deletion. 7. Select the Documents port again and click Close.","[0, 0, 100, 20]",18,12.0,26,0,0.059,0.2692307692307692,0.2692307692307692,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
